Date,Adj_Close,Close,High,Low,Open,Volume,Year,Month,Quarter,Day,Day_of_Week,Daily_Return,Price_Change,High_Low_Spread,Open_Close_Spread,MA20,MA50,MA100,MA200,Above_MA20,Above_MA50,Above_MA100,Above_MA200,Golden_Cross,Death_Cross,RSI,RSI_Signal,EMA12,EMA26,MACD,Signal_Line,MACD_Histogram,MACD_Buy,MACD_Sell,Rolling_STD,Upper_Band,Lower_Band,BB_Signal
2019-12-19,5.853183746337891,5.886499881744385,5.900000095367432,5.767499923706055,5.772500038146973,445360000,2019,12,4,19,Thursday,0.02592476614597894,0.11399984359741211,0.13250017166137695,-0.11399984359741211,5.439324975013733,5.20122501373291,4.724305005073547,4.451156253814697,True,True,True,True,False,False,74.37503197545477,Overbought,5.57231957485746,5.412434948752572,0.15988462610488785,0.12077465972067863,0.039109966384209216,False,False,0.19995775663375298,5.839240488281239,5.039409461746227,Overbought
2019-12-20,5.950380325317383,5.984250068664551,6.009749889373779,5.934000015258789,5.953249931335449,603044000,2019,12,4,20,Friday,0.016605825003635166,0.031000137329101562,0.07574987411499023,-0.031000137329101562,5.475812482833862,5.229395017623902,4.741967506408692,4.462247503995895,True,True,True,True,False,False,93.25108678504444,Overbought,5.635693496981627,5.454791624301607,0.18090187268002023,0.13280010231254696,0.04810177036747326,False,False,0.22893750855600056,5.933687499945863,5.017937465721861,Overbought
2019-12-23,5.936707019805908,5.9704999923706055,6.045249938964844,5.959750175476074,6.013000011444092,355060000,2019,12,4,23,Monday,-0.0022977108470023655,-0.04250001907348633,0.08549976348876953,0.04250001907348633,5.510724973678589,5.255810012817383,4.760442504882812,4.4719575035572054,True,True,True,True,False,False,96.12200268429395,Overbought,5.687202188579932,5.49299224415857,0.1942099444213623,0.14508207073431004,0.049127873687052265,False,False,0.2486527649076259,6.008030503493841,5.013419443863337,Normal
2019-12-24,5.931735515594482,5.965499877929688,5.982749938964844,5.920499801635742,5.954999923706055,138864000,2019,12,4,24,Tuesday,-0.0008374699685631537,0.0104999542236337,0.06225013732910156,-0.0104999542236337,5.532487463951111,5.2818550109863285,4.779800004959107,4.481470001935959,True,True,True,True,False,False,95.31349618618869,Overbought,5.730017217710664,5.527992809623097,0.20202440808756705,0.15647053820496146,0.0455538698826056,False,False,0.2686910392433864,6.069869542437884,4.995105385464338,Normal
2019-12-26,5.945905685424805,5.979750156402588,6.007999897003174,5.949999809265137,5.968999862670898,182852000,2019,12,4,26,Thursday,0.0023887819570025393,0.010750293731689453,0.05800008773803711,-0.010750293731689453,5.560224962234497,5.303265018463135,4.801900005340576,4.490291253328324,True,True,True,True,False,False,97.41513012559047,Overbought,5.768437669817114,5.561456316791948,0.2069813530251663,0.16657270116900244,0.04040865185616385,False,False,0.2851412985612941,6.130507559357086,4.989942365111909,Normal
2019-12-27,5.888233661651611,5.921750068664551,6.008500099182129,5.895249843597412,5.994999885559082,254644000,2019,12,4,27,Friday,-0.009699416567753416,-0.07324981689453125,0.1132502555847168,0.07324981689453125,5.583512473106384,5.324595022201538,4.823030006885529,4.499205003976822,True,True,True,True,False,False,89.83869995213183,Overbought,5.7920241927167195,5.588144742856586,0.20387944986013373,0.1740340509072287,0.029845398952905028,False,False,0.29502872369721433,6.173569920500813,4.993455025711955,Normal
2019-12-30,5.775128364562988,5.808000087738037,5.90500020980835,5.776500225067139,5.899750232696533,258056000,2019,12,4,30,Monday,-0.019208845291940224,-0.0917501449584961,0.12849998474121094,0.0917501449584961,5.602987480163574,5.343610019683838,4.842637507915497,4.507018753290176,True,True,True,True,False,False,78.34036628582318,Overbought,5.794482022719999,5.6044303239589155,0.1900516987610832,0.1772375804779996,0.012814118283083598,False,False,0.2964151645333458,6.195817809230266,5.010157151096883,Normal
2019-12-31,5.84920597076416,5.882500171661377,5.892000198364258,5.7532501220703125,5.772500038146973,231004000,2019,12,4,31,Tuesday,0.012827149242064628,0.1100001335144043,0.1387500762939453,-0.1100001335144043,5.635549998283386,5.366015024185181,4.861897509098053,4.515312503576279,True,True,True,True,False,False,79.03049367697463,Overbought,5.808023276403288,5.625028090455395,0.18299518594789355,0.1783891015719784,0.004606084375915143,False,False,0.289110172276261,6.2137703428359075,5.057329653730864,Normal
2020-01-02,5.963801860809326,5.99774980545044,5.99774980545044,5.918000221252441,5.96875,237536000,2020,1,1,2,Thursday,0.019591947373715612,0.02899980545044034,0.07974958419799894,-0.02899980545044034,5.6758624792099,5.3879650211334225,4.883330006599426,4.523337503671646,True,True,True,True,False,False,79.72082490674245,Overbought,5.837211973179773,5.652637106380953,0.18457486679881985,0.17962625461734671,0.004948612181473133,False,False,0.2800014742000399,6.23586542760998,5.11585953080982,Normal
2020-01-03,5.868347644805908,5.901750087738037,5.945750236511231,5.852499961853027,5.877500057220459,205384000,2020,1,1,3,Friday,-0.016005955704448294,0.024250030517578125,0.09325027465820401,-0.024250030517578125,5.709174990653992,5.4081950187683105,4.904485006332397,4.5310462534427645,True,True,True,True,False,False,67.10377652916863,Neutral,5.847140913881044,5.671089919814811,0.17605099406623292,0.17891120250712395,-0.002860208440891021,False,True,0.26403022070222587,6.237235432058443,5.18111454924954,Normal
2020-01-06,5.892957210540772,5.926499843597412,5.9317498207092285,5.781750202178955,5.808000087738037,262636000,2020,1,1,6,Monday,0.004193629938820553,0.118499755859375,0.14999961853027344,-0.118499755859375,5.744574975967407,5.429180011749268,4.9247375059127805,4.537686253786087,True,True,True,True,False,False,68.15781552080861,Neutral,5.859349979991255,5.690009173428337,0.16934080656291783,0.17699712331828274,-0.007656316755364906,False,False,0.2412611919689118,6.227097359905231,5.262052592029584,Normal
2020-01-07,5.96429967880249,5.9982500076293945,6.044250011444092,5.909749984741211,5.954999923706055,314856000,2020,1,1,7,Tuesday,0.012106667666497373,0.043250083923339844,0.13450002670288086,-0.043250083923339844,5.779274988174438,5.450715007781983,4.947202506065369,4.545490003824234,True,True,True,True,False,False,69.60212813536204,Neutral,5.880719215012507,5.712841827813601,0.16787738719890655,0.17517317609440752,-0.007295788895500976,False,False,0.22387910321326532,6.227033194600969,5.331516781747908,Normal
2020-01-08,5.975487232208252,6.009500026702881,6.051000118255615,5.953750133514404,5.99399995803833,277108000,2020,1,1,8,Wednesday,0.0018755502120080259,0.015500068664550781,0.09724998474121094,-0.015500068664550781,5.814537501335144,5.468635005950928,4.970105006694793,4.553815003633499,True,True,True,True,False,False,67.26649276612993,Neutral,5.900531647580257,5.734816509212807,0.16571513836744955,0.17328156854901594,-0.007566430181566386,False,False,0.19931473548471892,6.213166972304582,5.4159080303657055,Normal
2020-01-09,6.04111385345459,6.075500011444092,6.148250102996826,6.021500110626221,6.096250057220459,255112000,2020,1,1,9,Thursday,0.010982608278216732,-0.020750045776367188,0.12674999237060547,0.020750045776367188,5.85083749294281,5.486750001907349,4.990970005989075,4.562083753347397,True,True,True,True,False,False,68.54240958417911,Neutral,5.927449857405462,5.760052324192903,0.16739753321255968,0.1721047614817247,-0.004707228269165031,False,False,0.17476131765464473,6.2003601282520995,5.501314857633521,Normal
2020-01-10,6.073429584503174,6.107999801635742,6.213749885559082,6.09375,6.183249950408936,316296000,2020,1,1,10,Friday,0.005349319419049037,-0.07525014877319425,0.11999988555908203,0.07525014877319425,5.8845624923706055,5.5074499988555905,5.009355006217956,4.570561252832412,True,True,True,True,False,False,63.9395818116454,Neutral,5.955226771902428,5.785826211410891,0.16940056049153718,0.17156392128368722,-0.002163360792150043,False,False,0.1538117521808883,6.192185996732382,5.576938988008829,Normal
2020-01-13,6.263845920562744,6.299499988555908,6.324749946594238,6.168749809265137,6.191500186920166,319840000,2020,1,1,13,Monday,0.031352356440627505,0.10799980163574219,0.15600013732910156,-0.10799980163574219,5.919449996948242,5.531940002441406,5.030382504463196,4.5799025022983555,True,True,True,True,False,False,67.74556513196568,Neutral,6.00819188215681,5.82387612082904,0.1843157613277695,0.17411428929250367,0.010201472035265835,True,False,0.16501203292633043,6.249474062800903,5.589425931095581,Overbought
2020-01-14,6.147011280059815,6.182000160217285,6.2820000648498535,6.168749809265137,6.256499767303467,359088000,2020,1,1,14,Tuesday,-0.018652246773883774,-0.07449960708618164,0.1132502555847168,0.07449960708618164,5.948562502861023,5.555070009231567,5.049395008087158,4.588367503881455,True,True,True,True,False,False,60.66029473546584,Neutral,6.034931617243037,5.850403827450392,0.1845277897926456,0.17619698939253206,0.008330800400113553,False,False,0.15679759265789037,6.262157688176804,5.634967317545242,Normal
2020-01-15,6.104502201080322,6.139249801635742,6.217249870300293,6.113249778747559,6.19474983215332,263104000,2020,1,1,15,Wednesday,-0.006915295612033856,-0.055500030517578125,0.10400009155273438,0.055500030517578125,5.974087500572205,5.576560001373291,5.067917504310608,4.596278752088547,True,True,True,True,False,False,58.43651107503346,Neutral,6.050980568688069,5.871799825538195,0.17918074314987376,0.1767937401440004,0.002387003005873356,False,False,0.14293451157205336,6.259956523716312,5.688218477428098,Normal
2020-01-16,6.188026905059815,6.223249912261963,6.229249954223633,6.16949987411499,6.192999839782715,284192000,2020,1,1,16,Thursday,0.01368247152996438,0.030250072479248047,0.05975008010864258,-0.030250072479248047,5.999887490272522,5.595775003433228,5.089540004730225,4.604520002603531,True,True,True,True,False,False,61.073206992052256,Neutral,6.077483544622514,5.897833165295512,0.17965037932700234,0.1773650679806008,0.0022853113464015307,False,False,0.1387428797215708,6.277373249715664,5.722401730829381,Normal
2020-01-17,6.196728706359863,6.23199987411499,6.25,6.184249877929688,6.242499828338623,253792000,2020,1,1,17,Friday,0.00140601164606724,-0.010499954223632812,0.06575012207031161,0.010499954223632812,6.024599981307984,5.615609998703003,5.11049750328064,4.612102502584458,True,True,True,True,False,False,64.7702894803392,Neutral,6.101255287621357,5.922586254837696,0.1786690327836613,0.1776258609412129,0.0010431718424483982,False,False,0.13351288632023894,6.291625753948462,5.7575742086675055,Normal
2020-01-21,6.163417816162109,6.198500156402588,6.232250213623047,6.164249897003174,6.195250034332275,217916000,2020,1,1,21,Tuesday,-0.005375436198506001,0.0032501220703125,0.06800031661987305,-0.0032501220703125,6.0401999950408936,5.635764999389648,5.132032504081726,4.619562503099441,True,True,True,True,False,False,70.12888376766507,Overbought,6.116216036664624,5.94302432162028,0.17319171504434383,0.17673903176183908,-0.0035473167174952525,False,True,0.1347493873214823,6.309698769683858,5.770701220397929,Normal
2020-01-22,6.217360496520996,6.252749919891357,6.339749813079834,6.224999904632568,6.24399995803833,239240000,2020,1,1,22,Wednesday,0.008752079070730279,0.008749961853027344,0.11474990844726562,-0.008749961853027344,6.053624987602234,5.65664999961853,5.154255003929138,4.626957503557205,True,True,True,True,False,False,69.49197898550429,Neutral,6.137221249468737,5.965966958529249,0.17125429093948785,0.17564208359736885,-0.004387792657881001,False,False,0.14205873842103867,6.337742464444311,5.769507510760157,Normal
2020-01-23,6.2857208251953125,6.321499824523926,6.329999923706055,6.203750133514404,6.293000221252441,244516000,2020,1,1,23,Thursday,0.0109951470174523,0.028499603271484375,0.1262497901916504,-0.028499603271484375,6.0711749792099,5.67918999671936,5.175720000267029,4.63459125161171,True,True,True,True,False,False,67.92141062615244,Neutral,6.165571799477227,5.992302726380706,0.17326907309652118,0.17516748149719935,-0.0018984084006781754,False,False,0.15254337388165182,6.376261726973204,5.766088231446596,Normal
2020-01-24,6.22655725479126,6.26200008392334,6.487500190734863,6.207499980926514,6.4375,373512000,2020,1,1,24,Friday,-0.009412282251398563,-0.17549991607666016,0.2800002098083496,0.17549991607666016,6.085999989509583,5.700339994430542,5.196462502479553,4.64224375128746,True,True,True,True,False,False,70.78167249361145,Overbought,6.180406920161245,6.012280308420902,0.16812661174034282,0.17375930754582805,-0.005632695805485227,False,False,0.15609907655739425,6.398198142624372,5.773801836394794,Normal
2020-01-27,5.971012115478516,6.005000114440918,6.056250095367432,5.805749893188477,5.955999851226807,470536000,2020,1,1,27,Monday,-0.041041195470793324,0.04900026321411133,0.2505002021789551,-0.04900026321411133,6.087262487411499,5.715634994506836,5.215470004081726,4.6482562530040745,False,True,True,True,False,False,53.571442517666625,Neutral,6.153421257742733,6.011741034792755,0.14168022294997762,0.167343490626658,-0.025663267676680368,False,False,0.15529455662778427,6.397851600667067,5.77667337415593,Normal
2020-01-28,6.164163112640381,6.199250221252441,6.231750011444092,6.017749786376953,6.071249961853027,310976000,2020,1,1,28,Tuesday,0.03234806046787364,0.12800025939941406,0.21400022506713867,-0.12800025939941406,6.101137495040893,5.735334997177124,5.235272507667542,4.65531000494957,True,True,True,True,False,False,58.2276015255673,Neutral,6.160471867513457,6.025630604160139,0.1348412633533176,0.1608430451719899,-0.026001781818672326,False,False,0.1520921054187119,6.405321705878317,5.796953284203469,Normal
2020-01-29,6.103756427764893,6.138500213623047,6.2210001945495605,6.098499774932861,6.184750080108643,258848000,2020,1,1,29,Wednesday,-0.00979957340988269,-0.0462498664855957,0.12250041961669922,0.0462498664855957,6.117662501335144,5.753210000991821,5.251722507476806,4.66225125670433,True,True,True,True,False,False,55.07475391852647,Neutral,6.157091613068778,6.033991315972207,0.12310029709657133,0.15329449555690622,-0.030194198460334887,False,False,0.13562973563933986,6.388921972613824,5.8464030300564644,Normal
2020-01-30,6.110469341278076,6.145249843597412,6.158750057220459,5.985000133514404,6.040249824523926,290504000,2020,1,1,30,Thursday,0.0010995568525657973,0.10500001907348633,0.1737499237060547,-0.10500001907348633,6.1307999849319454,5.774019994735718,5.268512506484985,4.669890006780625,True,True,True,True,False,False,52.878064175424264,Neutral,6.155269802380876,6.042232688388889,0.11303711399198679,0.14524301924392233,-0.032205905251935535,False,False,0.12386770303596784,6.378535391003881,5.88306457886001,Normal
2020-01-31,5.877295017242432,5.910749912261963,6.111249923706055,5.868750095367432,6.099249839782715,370420000,2020,1,1,31,Friday,-0.03815954392477128,-0.18849992752075195,0.24249982833862305,0.18849992752075195,6.126449990272522,5.786094989776611,5.282495007514954,4.675917507410049,False,True,True,True,False,False,43.02387273272449,Neutral,6.117651357747198,6.032493223490599,0.08515813425659857,0.13322604224645757,-0.04806790798985899,False,False,0.13015419689211355,6.386758384056749,5.866141596488295,Normal
2020-02-03,5.974244594573975,6.008250236511231,6.027750015258789,5.886250019073486,5.892499923706055,255564000,2020,2,1,3,Monday,0.01649542371045043,0.11575031280517667,0.14149999618530273,-0.11575031280517667,6.131774997711181,5.8022649955749515,5.296782507896423,4.682547508478165,False,True,True,True,False,False,38.96571720715468,Neutral,6.100820416018587,6.030697446677312,0.07012296934127527,0.12060542766542111,-0.05048245832414584,False,False,0.12242639161419627,6.3766277809395735,5.886922214482789,Normal
2020-02-04,6.143280982971191,6.178249835968018,6.197500228881836,6.100500106811523,6.150750160217285,271544000,2020,2,1,4,Tuesday,0.028294360714825828,0.027499675750732422,0.0970001220703125,-0.027499675750732422,6.144362497329712,5.820239992141723,5.312482504844666,4.690151258707046,True,True,True,True,False,False,49.863351188314745,Neutral,6.112732634472346,6.041627253291439,0.07110538118090748,0.11070541836851838,-0.039600037187610904,False,False,0.11277115268295826,6.369904802695628,5.918820191963795,Normal
2020-02-05,6.233518600463867,6.269000053405762,6.309999942779541,6.18524980545044,6.299749851226807,208220000,2020,2,1,5,Wednesday,0.014688661003869008,-0.030749797821044922,0.12475013732910067,0.030749797821044922,6.157899999618531,5.8405299949646,5.3291050052642825,4.697937508821488,True,True,True,True,False,False,54.56786989865294,Neutral,6.136773775846718,6.058469682929537,0.07830409291718166,0.10422515327825105,-0.025921060361069392,False,False,0.11053689692282362,6.378973793464178,5.936826205772883,Normal
2020-02-06,6.3202738761901855,6.356249809265137,6.356249809265137,6.2220001220703125,6.303500175476074,218284000,2020,2,1,6,Thursday,0.013917651159051303,0.0527496337890625,0.13424968719482422,-0.0527496337890625,6.175237488746643,5.862209987640381,5.347182502746582,4.705885008573532,True,True,True,True,False,False,54.671585000199315,Neutral,6.170539319449552,6.080527470065507,0.0900118493840445,0.10138249249940975,-0.011370643115365259,False,False,0.11319708720572434,6.401631663158092,5.948843314335194,Normal
2020-02-07,6.254151344299316,6.289750099182129,6.338250160217285,6.264249801635742,6.315999984741211,189752000,2020,2,1,7,Friday,-0.010462098262103425,-0.02624988555908203,0.07400035858154297,0.02624988555908203,6.185949993133545,5.877399988174439,5.365027503967285,4.713437508344651,True,True,True,True,False,False,51.94937681942748,Neutral,6.18887943940841,6.096025442592664,0.09285399681574624,0.09967679336267705,-0.006822796546930812,False,False,0.11339925950065338,6.4127485121348515,5.959151474132239,Normal
2020-02-10,6.537041187286377,6.574250221252441,6.574999809265137,6.307499885559082,6.3125,529608000,2020,2,1,10,Monday,0.04523234112390351,0.2617502212524414,0.2674999237060547,-0.2617502212524414,6.20926251411438,5.90038498878479,5.385502505302429,4.722945009469986,True,True,True,True,False,False,60.845730374101,Neutral,6.248167251999799,6.131449500271166,0.11671775172863352,0.10308498503586835,0.01363276669276517,True,False,0.14107851698958745,6.491419548093555,5.927105480135205,Overbought
2020-02-11,6.659344673156738,6.697249889373779,6.8125,6.620749950408936,6.683000087738037,638556000,2020,2,1,11,Tuesday,0.018709307370705197,0.014249801635742188,0.19175004959106356,-0.014249801635742188,6.229150009155274,5.92520998954773,5.407480006217956,4.734170008897781,True,True,True,True,False,False,62.34037460735701,Neutral,6.317256888518873,6.1733606402046926,0.14389624831418057,0.1112472376915308,0.03264901062264977,False,False,0.17773996953009027,6.584629948215454,5.873670070095093,Overbought
2020-02-12,6.774936676025391,6.813499927520752,6.820000171661377,6.711249828338623,6.750249862670898,374644000,2020,2,1,12,Wednesday,0.0173578767504885,0.06325006484985352,0.1087503433227539,-0.06325006484985352,6.260724997520446,5.9531099891662596,5.431380004882812,4.745821257829666,True,True,True,True,False,False,63.30809891081914,Neutral,6.393601971442239,6.220778365191068,0.1728236062511712,0.12356251140345889,0.04926109484771232,False,False,0.2199928897937444,6.700710777107935,5.820739217932958,Overbought
2020-02-13,6.731185436248779,6.769499778747559,6.836999893188477,6.727749824523926,6.755249977111816,528016000,2020,2,1,13,Thursday,-0.006457789570888495,0.014249801635742188,0.10925006866455078,-0.014249801635742188,6.292237496376037,5.983874988555908,5.455902504920959,4.757043756246567,True,True,True,True,False,False,63.843423572570586,Neutral,6.451432403335366,6.261424395824882,0.19000800751048352,0.13685161062486384,0.05315639688561968,False,False,0.245354240441647,6.782945977259331,5.8015290154927435,Normal
2020-02-14,7.203746795654297,7.244750022888184,7.374249935150146,7.150000095367432,7.18149995803833,1041924000,2020,2,1,14,Friday,0.07020463249480335,0.06325006484985352,0.22424983978271396,-0.06325006484985352,6.343312501907349,6.024939985275268,5.484640007019043,4.770708755254746,True,True,True,True,False,False,80.21938350199987,Overbought,6.573481267881952,6.334263331162904,0.23921793671904812,0.1573248758437007,0.08189306087534742,False,False,0.3239658092219197,6.991244120351188,5.69538088346351,Overbought
2020-02-18,7.37228536605835,7.414249897003174,7.432750225067139,7.121500015258789,7.140999794006348,620164000,2020,2,1,18,Tuesday,0.02339623500872956,0.27325010299682617,0.3112502098083496,-0.27325010299682617,6.402425003051758,6.068514986038208,5.515650005340576,4.784881254434586,True,True,True,True,False,False,79.977797004478,Overbought,6.702830287746756,6.414262336039961,0.2885679517067947,0.1835734910163195,0.10499446069047522,False,False,0.40123189991175295,7.204888802875264,5.599961203228252,Overbought
2020-02-19,7.822972297668457,7.867499828338623,7.885250091552734,7.53725004196167,7.53725004196167,694332000,2020,2,1,19,Wednesday,0.06113227064529503,0.3302497863769531,0.34800004959106445,-0.3302497863769531,6.485874986648559,6.121494979858398,5.549767503738403,4.801342502832413,True,True,True,True,False,False,85.73791215430526,Overbought,6.882010217068582,6.521909557691714,0.36010065937686786,0.21887892468842918,0.14122173468843868,False,False,0.5142360003974956,7.514346987443551,5.457402985853568,Overbought
2020-02-20,7.673820495605469,7.71750020980835,7.907999992370605,7.408750057220459,7.819250106811523,810052000,2020,2,1,20,Thursday,-0.019065728859627873,-0.10174989700317383,0.4992499351501456,0.10174989700317383,6.559112501144409,6.16975998878479,5.5826075077056885,4.817448753118515,True,True,True,True,False,False,80.68105897429312,Overbought,7.010547139028547,6.610471828218872,0.40007531080967507,0.25511820191267837,0.1449571088969967,False,False,0.5794558854728664,7.718024272090142,5.4002007301986765,Normal
2020-02-21,7.310141086578369,7.351749897003174,7.630000114440918,7.266499996185303,7.604750156402588,768180000,2020,2,1,21,Friday,-0.04739232949295358,-0.25300025939941406,0.36350011825561523,0.25300025939941406,6.610625004768371,6.2107099914550785,5.613185005187988,4.832568751573563,True,True,True,True,False,False,76.74958636339335,Overbought,7.063039871024643,6.6653813147954875,0.3976585562291559,0.2836262727759739,0.114032283453182,False,False,0.6025540743414689,7.815733153451309,5.405516856085433,Normal
2020-02-24,6.793331146240234,6.831999778747559,7.046750068664551,6.699999809265137,6.754749774932861,856916000,2020,2,1,24,Monday,-0.07069747006321359,0.07725000381469727,0.34675025939941406,-0.07725000381469727,6.6391249895095825,6.240359983444214,5.637987504005432,4.844988750219345,True,True,True,True,False,False,63.219123993755915,Neutral,7.027495241443553,6.677723423236381,0.34977181820717185,0.2968553818622135,0.05291643634495835,False,False,0.5986642724089468,7.836453534327476,5.441796444691689,Normal
2020-02-25,6.514171123504639,6.551249980926514,6.969749927520752,6.448999881744385,6.90749979019165,1055496000,2020,2,1,25,Tuesday,-0.04109335581280005,-0.3562498092651367,0.5207500457763672,0.3562498092651367,6.666437482833862,6.262714986801147,5.660000004768372,4.856471251249314,False,True,True,True,False,False,55.78026028381162,Neutral,6.954226739825547,6.668355020102317,0.28587171972322967,0.2946586494344168,-0.008786929711187108,False,True,0.5803931301164299,7.827223743066722,5.505651222601002,Normal
2020-02-26,6.653378963470459,6.691249847412109,6.886250019073486,6.550000190734863,6.551499843597412,747732000,2020,2,1,26,Wednesday,0.021369947245669874,0.13975000381469727,0.33624982833862305,-0.13975000381469727,6.6910374641418455,6.284504985809326,5.683652501106263,4.868825000524521,True,True,True,True,False,False,56.44508732785385,Neutral,6.913768756377326,6.670050933236376,0.24371782314095025,0.2844704841757235,-0.04075266103477326,False,False,0.5698806919774643,7.830798848096774,5.551276080186917,Normal
2020-02-27,6.283013343811035,6.315000057220459,6.675000190734863,6.222249984741211,6.372499942779541,906416000,2020,2,1,27,Thursday,-0.056230121243666886,-0.05749988555908203,0.45275020599365234,0.05749988555908203,6.699862456321716,6.298809986114502,5.701475000381469,4.880593750476837,False,True,True,True,False,False,49.42142140642479,Neutral,6.821650494968577,6.643750868346308,0.17789962662226966,0.26315631266503275,-0.0852566860427631,False,False,0.562188635093584,7.824239726508884,5.575485186134548,Normal
2020-02-28,6.717552661895752,6.7517499923706055,6.811500072479248,6.044750213623047,6.061500072479248,1133252000,2020,2,1,28,Friday,0.06916071752854136,0.6902499198913574,0.7667498588562012,-0.6902499198913574,6.730187463760376,6.321269989013672,5.723499999046326,4.894097499847412,True,True,True,True,False,False,55.870393340419845,Neutral,6.810896571491966,6.651750803459219,0.15914576803274727,0.24235420373857566,-0.08320843570582839,False,False,0.5468459906264675,7.823879445013311,5.63649548250744,Normal
2020-03-02,6.875746726989746,6.910749912261963,6.9397501945495605,6.525000095367432,6.922500133514404,890744000,2020,3,1,2,Monday,0.023549438304295345,-0.011750221252441406,0.4147500991821289,0.011750221252441406,6.780187463760376,6.345339984893799,5.746524996757508,4.90870374917984,True,True,True,True,False,False,54.41658690172696,Neutral,6.826258623918119,6.670935922629793,0.15532270128832604,0.22494790324852576,-0.06962520196019972,False,False,0.5126245732463371,7.80543661025305,5.754938317267701,Normal
2020-03-03,6.613582134246826,6.647250175476074,7.026750087738037,6.561500072479248,6.966750144958496,652792000,2020,3,1,3,Tuesday,-0.038128964313750235,-0.3194999694824219,0.46525001525878906,0.3194999694824219,6.812137460708618,6.363529987335205,5.768689999580383,4.921916251182556,False,True,True,True,False,False,49.367092122178015,Neutral,6.798718862619343,6.669181422840628,0.1295374397787148,0.20586581055456357,-0.07632837077584878,False,False,0.48091274526057737,7.773962951229772,5.850311970187463,Normal
2020-03-04,7.076723098754883,7.112750053405762,7.122250080108643,6.679999828338623,6.755000114440918,597408000,2020,3,1,4,Wednesday,0.07002893913141284,0.35774993896484375,0.44225025177001953,-0.35774993896484375,6.8588624715805055,6.388054990768433,5.794640002250671,4.9379137516021725,True,True,True,True,False,False,53.48026031870042,Neutral,6.847031353509561,6.702038358438045,0.1449929950715152,0.1936912474579539,-0.04869825238643871,False,False,0.46107164529447353,7.781005762169452,5.936719180991559,Normal
2020-03-05,6.797644138336182,6.832250118255615,7.079999923706055,6.787499904632568,6.912499904632568,540328000,2020,3,1,5,Thursday,-0.039436214269308656,-0.08024978637695312,0.29250001907348633,0.08024978637695312,6.887024974822998,6.405014991760254,5.817205004692077,4.953106251955032,False,True,True,True,False,False,50.691730738197606,Neutral,6.844757317316646,6.7116836739800885,0.1330736433365578,0.1815677266336747,-0.04849408329711691,False,False,0.4398601567839114,7.766745288390821,6.007304661255175,Normal
2020-03-06,6.617311954498291,6.651000022888184,6.709750175476074,6.449999809265137,6.651999950408936,515412000,2020,3,1,6,Friday,-0.026528609496179856,-0.0009999275207528413,0.2597503662109375,0.0009999275207528413,6.90176248550415,6.418624992370606,5.837217502593994,4.966978752613068,False,True,True,True,False,False,43.00111785702402,Neutral,6.814948502789191,6.707188588714021,0.10775991407516994,0.16680616412197374,-0.059046250046803805,False,False,0.4258554122144654,7.7534733099330815,6.050051661075219,Normal
2020-03-09,6.104920387268066,6.136000156402588,6.485000133514404,5.954500198364258,5.997499942779541,614160000,2020,3,1,9,Monday,-0.07743194477722437,0.13850021362304688,0.5304999351501465,-0.13850021362304688,6.8940749883651735,6.422034997940063,5.851945004463196,4.9786337530612945,False,False,True,True,False,False,36.06735980843557,Neutral,6.710494911037405,6.66487833446873,0.04561657656867535,0.14256824661131406,-0.09695167004263872,False,False,0.43867951624877527,7.771434020862724,6.016715955867623,Normal
2020-03-10,6.493939399719238,6.526999950408936,6.526999950408936,6.149750232696533,6.41349983215332,580648000,2020,3,1,10,Tuesday,0.06372225945893462,0.11350011825561612,0.37724971771240323,-0.11350011825561612,6.891712474822998,6.43297999382019,5.868122506141662,4.992853752374649,False,True,True,True,False,False,35.18784228224344,Neutral,6.682264917094564,6.654665120834671,0.02759979625989306,0.11957455654102987,-0.09197476028113681,False,False,0.44061555112532774,7.7729435770736535,6.010481372572342,Normal
2020-03-11,6.130539417266846,6.161749839782715,6.414999961853027,6.0642499923706055,6.386499881744385,499964000,2020,3,1,11,Wednesday,-0.05595987642122435,-0.22475004196166992,0.3507499694824219,0.22475004196166992,6.864937472343445,6.437779989242554,5.881187505722046,5.005518751144409,False,False,True,True,False,False,33.58999370587918,Neutral,6.602185674431202,6.6181528777937855,-0.015967203362583504,0.0924662045603072,-0.1084334079228907,False,False,0.4684459722953961,7.801829416934237,5.928045527752652,Normal
2020-03-12,5.380358695983887,5.407750129699707,5.902999877929688,5.394999980926514,5.636499881744385,816540000,2020,3,1,12,Thursday,-0.12236778994416242,-0.22874975204467773,0.5079998970031747,0.22874975204467773,6.794649982452393,6.429774990081787,5.886692504882813,5.014641251564026,False,False,False,True,False,False,31.047086718001026,Neutral,6.418426359857126,6.528493414972002,-0.11006705511487613,0.051959552625270536,-0.16202660774014666,False,False,0.5708411824517726,7.936332347355938,5.652967617548848,Oversold
2020-03-13,5.99050235748291,6.020999908447266,6.0254998207092285,5.490250110626221,5.762499809265137,634836000,2020,3,1,13,Friday,0.11340201822187601,0.2585000991821289,0.5352497100830078,-0.2585000991821289,6.757224988937378,6.432544984817505,5.8992800045013425,5.027203750610352,False,False,True,True,False,False,42.23477453502426,Neutral,6.357283828870993,6.490901303377577,-0.13361747450658434,0.014844147198899565,-0.1484616217054839,False,False,0.5965348517433865,7.950294692424151,5.564155285450605,Normal
